日付,AmFlex,BS/ MTG Ambassador,CLUE,COCO,CRC,Communication,Customer Success,DS,Dive Deep,Engagement,FBProgram,FeedbackProgram,File整理TRAIL,Foot Print,Forecast,MC,NewsFeed,Panorama,People/その他,RP,RP Expansion,RP SharePoint,RoutineBoard,SKILL-UP,SSOT,TWIG,Tips,Training,Voice,Wiki/START,その他,トラブル報告(SDS/GSOC),メトリクス,勤怠,就業実績,未配TT,架電Coaching,災害
2024-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.5,0.0,2.0,0.0
2024-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2024-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,5.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,17.5,0.0,5.5,19.0,1.0,8.0,3.0,7.0
2024-02-15,0.0,0.0,0.0,0.0,0.0,12.0,0.0,114.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.5,2.0,5.0,28.5,1.0,6.0,2.0,16.0
2024-02-16,1.0,1.0,0.0,0.0,0.0,5.5,0.0,132.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,7.0,27.5,3.0,8.0,0.0,17.5
2024-02-17,0.0,0.5,0.0,0.0,0.0,0.5,0.0,147.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.5,0.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,1.0,4.5,28.0,6.5,5.5,0.0,14.5
2024-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,31.0,1.5,7.0,26.5,1.0,6.0,3.0,8.5
2024-02-19,0.0,1.0,0.0,0.0,0.0,1.5,0.0,118.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,4.0,0.5,0.0,0.0,0.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.5,2.5,3.0,25.0,0.5,6.5,1.5,16.0
2024-02-20,0.0,0.0,0.0,0.0,0.0,2.5,0.0,119.5,0.0,0.5,0.0,0.0,5.0,0.0,0.0,1.5,1.0,0.0,0.0,0.0,9.0,3.0,3.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,39.5,2.0,3.0,28.0,1.0,5.5,6.5,14.0
2024-02-21,1.0,0.0,0.0,0.0,0.0,4.0,0.0,115.0,0.0,2.5,0.0,0.0,1.5,0.0,0.0,0.5,5.5,0.0,0.0,0.0,3.0,1.5,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,3.0,6.5,26.0,1.5,7.5,2.5,11.5
2024-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,3.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.5,1.0,10.0,24.0,0.5,7.0,2.5,6.0
2024-02-23,0.0,0.5,0.0,0.0,0.0,1.5,0.0,129.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,1.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,30.0,3.5,5.5,25.0,1.5,7.5,0.0,12.5
2024-02-24,0.0,1.0,0.0,0.0,0.0,0.0,0.0,133.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,2.0,0.0,3.5,2.0,0.0,0.0,0.0,0.0,0.0,0.5,36.0,3.5,3.5,27.5,0.5,7.5,2.0,17.0
2024-02-25,0.0,2.0,0.0,0.0,0.0,0.0,0.0,119.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.5,0.0,2.5,6.0,0.0,0.0,0.0,0.0,0.0,1.5,45.0,4.5,7.0,28.5,3.0,7.75,2.0,17.0
2024-02-26,0.0,0.0,0.0,0.0,0.0,2.5,0.0,131.5,0.0,2.0,0.0,0.0,1.5,0.0,0.0,10.0,3.0,0.0,0.0,0.0,4.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,33.166666666666664,5.0,3.0,28.5,2.0,9.5,0.0,15.0
2024-02-27,1.5,1.5,0.0,0.0,0.0,4.5,0.0,126.0,0.0,1.5,0.0,0.0,3.5,0.0,0.0,11.5,3.0,0.0,0.0,0.0,3.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,4.0,3.5,28.0,0.5,8.5,0.0,12.0
2024-02-28,0.0,0.0,0.0,0.0,0.0,0.5,0.0,118.5,0.0,0.0,0.0,0.0,1.5,0.0,0.0,8.0,0.5,0.0,0.0,0.0,6.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.5,29.5,7.0,7.0,28.0,0.5,8.5,7.0,18.0
2024-02-29,0.0,0.0,0.0,0.0,0.0,5.5,0.0,120.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.5,1.0,0.0,0.0,0.0,2.5,0.5,2.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,4.0,3.0,24.5,0.5,5.5,0.5,13.0
2024-03-01,0.0,0.0,0.0,0.0,0.0,3.0,0.0,131.0,0.0,0.5,0.0,0.0,2.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,4.0,0.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,5.0,4.5,27.0,0.5,8.0,0.0,10.5
2024-03-02,0.5,4.0,0.0,0.0,0.0,6.5,0.0,125.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.5,2.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.5,4.0,4.0,27.0,5.0,9.0,1.0,15.0
2024-03-03,0.0,1.5,0.0,0.0,0.0,6.5,0.0,123.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,31.0,4.0,8.75,26.5,2.0,7.5,2.0,12.0
2024-03-04,0.0,0.0,0.0,0.0,0.0,11.0,0.0,116.5,0.0,0.0,0.0,0.0,3.5,0.0,0.0,5.0,0.5,0.0,0.0,0.0,5.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,5.5,3.0,27.0,1.0,7.0,1.0,18.5
2024-03-05,0.0,0.0,0.0,0.0,0.0,12.0,0.0,116.5,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,3.5,3.5,6.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,31.0,9.5,4.0,27.5,4.0,4.5,1.0,10.5
2024-03-06,0.5,1.0,0.0,0.0,0.0,14.0,0.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.5,0.0,0.0,0.0,1.0,1.5,2.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,16.0,4.0,8.0,27.5,0.5,11.5,8.0,19.5
2024-03-07,0.0,0.0,0.0,0.0,0.0,15.0,0.0,129.5,0.0,1.5,0.0,0.0,2.5,0.0,0.0,2.5,2.5,0.0,0.0,0.0,1.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,4.0,6.5,28.0,3.5,10.0,0.5,22.5
2024-03-08,0.0,0.0,0.0,0.0,0.0,12.0,0.0,132.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.5,0.0,0.0,0.0,0.5,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,5.0,4.5,25.5,1.5,8.5,0.0,16.0
2024-03-09,0.0,0.0,0.0,0.0,0.0,12.5,0.0,122.5,0.0,0.0,0.0,0.0,1.5,0.0,0.0,4.5,0.5,0.0,0.0,0.0,0.5,1.0,2.5,2.0,0.0,0.0,0.0,0.0,0.0,1.0,12.5,4.0,7.5,25.5,3.0,8.5,6.0,11.5
2024-03-10,0.0,0.0,0.0,0.0,0.0,11.5,0.0,132.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,6.5,5.5,6.5,25.0,1.0,11.5,2.0,16.5
2024-03-11,0.0,0.0,0.0,0.0,0.0,12.5,0.0,117.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,1.5,0.0,0.0,0.0,3.5,0.0,2.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,11.5,4.5,4.5,25.0,2.0,10.0,7.0,20.5
2024-03-12,1.0,1.5,0.0,0.0,0.0,14.0,0.0,116.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,1.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,7.0,4.0,4.0,25.0,3.5,10.5,5.5,19.0
2024-03-13,0.0,1.0,0.0,0.0,0.0,12.0,0.0,114.5,0.5,0.0,0.0,0.0,2.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,3.5,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.5,5.0,8.5,26.5,0.5,7.5,1.0,17.0
2024-03-14,0.0,0.0,0.0,0.0,0.0,16.5,0.0,123.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.5,1.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,4.0,5.75,28.0,2.5,10.0,3.0,15.0
2024-03-15,0.0,0.0,0.0,0.0,0.0,11.5,0.0,127.5,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,4.0,5.0,25.5,2.5,7.0,1.0,17.5
2024-03-16,0.0,2.5,0.0,0.0,0.0,11.5,0.0,119.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,4.0,9.0,24.5,2.0,8.5,1.5,14.0
2024-03-17,0.0,0.0,0.0,0.0,0.0,12.5,0.0,132.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,12.5,4.5,4.5,26.0,1.5,10.5,4.5,19.0
2024-03-18,0.0,0.5,0.0,0.0,0.0,17.5,0.0,122.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.5,4.0,2.5,5.5,25.5,3.5,8.5,5.5,27.0
2024-03-19,0.0,1.0,0.0,0.0,0.0,12.5,0.0,123.5,0.0,0.0,0.0,0.0,3.5,0.0,0.0,9.0,0.5,0.0,0.0,0.0,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.5,4.0,26.0,1.5,8.0,3.0,24.0
2024-03-20,0.0,0.0,0.0,0.0,0.0,10.0,0.0,125.0,0.0,0.5,0.0,0.0,6.5,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.5,0.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,2.0,5.25,32.0,2.5,8.5,1.0,22.5
2024-03-21,0.0,0.0,0.0,0.0,0.0,12.5,0.0,140.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,11.5,0.5,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5,1.5,4.0,28.5,1.5,3.5,1.0,21.5
2024-03-22,0.0,4.0,0.0,0.0,0.0,13.5,0.0,122.0,0.0,2.0,0.0,0.0,10.5,0.0,0.0,1.5,0.0,0.0,0.0,0.0,2.0,5.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,5.0,28.0,0.5,7.0,1.5,22.5
2024-03-23,0.0,1.0,0.0,0.0,0.0,13.0,0.0,118.5,1.0,1.0,0.0,0.0,6.0,0.0,0.0,4.5,0.5,0.0,0.0,0.0,0.0,1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.5,3.0,5.0,24.5,4.0,5.0,1.0,23.5
2024-03-24,0.0,0.0,0.0,0.0,0.0,12.5,0.0,121.5,0.0,0.0,0.0,0.0,4.5,0.0,0.0,7.5,0.5,0.0,0.0,0.0,0.5,0.5,9.0,1.5,0.0,0.0,0.0,0.0,0.0,0.5,7.0,0.5,3.5,23.0,0.0,6.0,0.0,18.0
2024-03-25,0.0,0.0,0.0,0.0,0.0,13.0,0.0,139.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,0.5,0.0,0.0,0.0,1.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.5,4.5,1.0,5.0,25.0,0.0,6.0,2.5,13.5
2024-03-26,0.0,0.0,0.0,0.0,0.0,14.0,0.0,128.0,0.5,2.5,0.0,0.0,3.0,0.0,0.0,5.0,1.5,0.0,0.0,0.0,1.5,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.5,2.5,6.0,25.0,0.0,7.0,2.0,14.0
2024-03-27,0.0,1.0,0.0,0.0,0.0,13.5,0.0,144.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,3.0,1.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,7.5,4.0,7.0,27.0,2.5,5.5,0.5,19.0
2024-03-28,0.0,1.0,0.0,0.0,0.0,16.5,0.0,140.5,0.0,0.0,0.0,0.0,6.5,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,4.5,4.5,3.5,26.0,0.5,5.5,2.0,17.5
2024-03-29,0.0,0.0,0.0,0.0,0.0,16.5,0.0,125.0,2.5,0.0,0.0,0.0,0.5,0.0,0.0,3.5,1.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,13.0,4.0,6.0,30.5,1.0,6.5,2.5,20.0
2024-03-30,0.0,1.5,0.0,0.0,0.0,13.0,0.0,122.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,0.5,0.0,0.0,0.0,3.0,2.5,8.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,4.0,29.0,1.0,9.5,0.0,10.5
2024-03-31,0.0,0.0,0.0,0.0,0.0,12.0,0.0,116.5,0.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,3.5,4.5,0.0,0.0,0.0,0.0,0.0,1.0,8.5,2.5,4.5,31.5,0.0,4.5,0.0,19.0
2024-04-01,0.0,0.0,0.0,0.0,0.0,10.5,0.0,106.0,0.5,0.5,0.0,0.0,0.5,0.0,0.0,1.5,0.5,0.0,0.0,0.0,0.0,0.0,6.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,35.0,3.0,10.0,24.0,0.0,6.5,2.5,16.5
2024-04-02,0.0,0.5,0.0,0.0,0.0,17.0,0.0,123.5,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,1.0,4.0,23.5,0.5,5.5,0.5,11.0
2024-04-03,0.0,0.0,0.0,0.0,0.0,15.0,0.0,128.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,11.5,2.0,3.0,26.0,0.5,7.0,0.0,28.0
2024-04-04,0.0,0.0,0.0,0.0,0.0,14.5,0.0,130.0,0.0,0.5,0.0,0.0,1.5,0.0,0.0,3.0,5.0,0.0,0.0,0.0,3.0,1.0,0.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,16.5,2.5,6.0,28.0,1.5,6.5,0.5,21.5
2024-04-05,0.0,1.5,0.0,0.0,0.0,11.5,0.0,121.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.5,1.0,0.0,0.0,0.0,0.0,0.0,5.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,27.0,2.5,3.5,27.0,2.5,8.5,1.5,21.5
2024-04-06,0.0,2.0,0.0,0.0,0.0,12.5,0.0,124.5,0.0,0.5,0.0,0.0,4.5,0.0,0.0,2.5,0.5,0.0,0.0,0.0,3.5,0.5,0.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,8.5,3.0,5.0,25.5,0.0,8.5,1.0,19.0
2024-04-07,0.0,0.0,0.0,0.0,0.0,14.0,0.0,130.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,4.5,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.5,9.5,3.0,5.5,27.0,1.5,11.5,1.0,15.0
2024-04-08,0.0,3.5,0.0,0.0,0.0,14.5,0.0,140.5,0.5,0.0,0.0,0.0,2.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,2.0,1.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,25.0,1.0,4.5,28.0,2.5,10.5,0.5,13.0
2024-04-09,0.0,1.0,0.0,0.0,0.0,15.5,0.0,124.5,0.0,2.0,0.0,0.0,4.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,1.5,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,26.0,2.0,4.0,28.0,2.5,9.0,3.5,23.0
2024-04-10,0.0,0.0,0.0,0.0,0.0,14.0,0.0,132.5,0.5,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,8.0,5.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.5,3.5,26.0,0.0,9.0,0.0,12.5
2024-04-11,0.0,0.0,0.0,0.0,0.0,13.5,0.0,123.0,0.0,1.5,0.0,0.0,0.5,0.0,0.0,7.5,0.5,0.0,0.0,0.0,2.0,3.0,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,4.5,3.5,27.0,0.5,10.0,1.5,18.5
2024-04-12,0.0,0.0,0.0,0.0,0.0,13.0,0.0,129.0,0.0,3.5,0.0,0.0,0.5,0.0,0.0,5.0,0.5,0.0,0.0,0.0,3.5,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,4.5,28.0,3.0,9.0,4.5,21.0
2024-04-13,0.0,0.0,0.0,0.0,0.0,15.0,0.0,135.83333333333334,0.0,0.5,0.0,0.0,0.5,0.0,0.0,1.5,0.5,0.0,0.0,0.0,5.5,7.5,3.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,6.0,26.5,1.0,5.5,1.5,10.0
2024-04-14,0.0,2.0,0.0,0.0,0.0,12.5,0.0,123.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,3.0,14.5,6.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,16.5,2.5,6.0,27.0,2.5,4.5,2.0,14.5
2024-04-15,0.0,0.0,0.0,0.0,0.0,12.0,0.0,135.5,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,7.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.5,1.0,4.0,28.0,1.0,5.0,6.0,20.5
2024-04-16,0.0,1.0,0.0,0.0,0.0,13.0,0.0,126.5,0.0,2.5,0.0,0.0,5.5,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.5,0.5,0.5,1.5,0.0,0.0,0.0,0.0,0.0,1.0,41.0,4.5,6.0,29.0,2.5,6.5,0.0,18.0
2024-04-17,0.0,0.0,0.0,0.0,0.0,16.5,0.0,122.0,0.0,1.5,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.5,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,36.5,4.0,6.0,31.5,0.5,5.5,4.5,16.0
2024-04-18,0.0,1.5,0.0,0.0,0.0,12.0,0.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,0.0,0.0,0.0,5.5,5.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,1.0,7.0,28.5,1.0,7.0,1.0,19.0
2024-04-19,0.5,0.0,0.0,0.0,0.0,17.0,0.0,130.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,6.5,0.0,0.0,0.0,0.0,2.0,4.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.5,2.0,5.0,28.0,3.5,9.0,1.5,18.5
2024-04-20,0.0,0.5,0.0,0.0,0.0,13.0,0.0,132.5,0.0,0.5,0.0,0.0,2.0,0.0,0.0,10.5,0.0,0.0,0.0,0.0,0.0,5.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,6.5,4.0,29.0,1.0,9.5,1.5,20.0
2024-04-21,0.0,1.0,0.0,0.0,0.0,11.5,0.0,147.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,4.0,7.0,27.0,1.0,10.0,4.0,11.0
2024-04-22,0.0,0.0,0.0,0.0,0.0,13.0,0.0,163.0,0.0,3.5,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.5,2.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,4.0,3.5,28.5,1.0,7.0,0.0,8.0
2024-04-23,0.0,0.0,0.0,0.0,0.0,12.0,0.0,176.5,0.0,2.0,0.0,0.0,1.0,0.0,0.0,7.0,0.5,0.0,0.0,0.0,1.5,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,4.5,2.0,29.5,0.5,6.5,0.0,3.5
2024-04-24,0.0,0.0,0.0,0.0,0.0,12.0,0.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.5,0.0,0.0,0.0,1.5,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.5,4.5,26.0,1.75,8.0,0.0,7.0
2024-04-25,0.0,0.5,0.0,0.0,0.0,12.5,0.0,148.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.5,0.0,0.0,0.0,12.0,0.5,2.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,1.0,4.0,28.5,1.5,6.5,1.0,10.5
2024-04-26,0.0,0.0,0.0,0.0,0.0,12.0,0.0,158.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.5,0.0,0.0,0.0,2.0,1.5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.5,5.5,27.5,1.0,8.0,2.5,5.5
2024-04-27,0.0,0.5,0.0,0.0,0.0,13.5,0.0,144.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.5,2.5,7.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,6.5,27.0,1.0,5.0,9.0,12.5
2024-04-28,0.0,2.0,0.0,0.0,0.0,16.0,0.0,143.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,3.0,0.5,0.0,0.0,0.0,0.0,0.0,4.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.5,9.0,27.0,0.5,6.5,1.5,19.0
2024-04-29,0.0,2.0,0.0,0.0,0.0,14.0,0.0,134.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.5,0.5,0.0,0.0,0.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.5,0.5,13.5,29.5,1.0,9.0,0.0,29.0
2024-04-30,0.0,4.5,0.0,0.0,0.0,11.0,0.0,139.5,0.0,1.5,0.0,0.0,2.0,0.0,0.0,2.0,1.5,0.0,0.0,0.0,2.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,1.5,6.0,28.5,0.5,7.5,0.0,21.0
