日付,AmFlex,BS/ MTG Ambassador,CLUE,COCO,CRC,Communication,Customer Success,DS,Dive Deep,Engagement,FBProgram,FeedbackProgram,File整理TRAIL,Foot Print,Forecast,MC,NewsFeed,Panorama,People/その他,RP,RP Expansion,RP SharePoint,RoutineBoard,SKILL-UP,SSOT,TWIG,Tips,Training,Voice,Wiki/START,その他,トラブル報告(SDS/GSOC),メトリクス,勤怠,就業実績,未配TT,架電Coaching,災害
2024-05-01,0.0,3.5,0.0,0.0,0.0,11.0,0.0,145.0,0.0,2.0,0.0,0.0,2.5,0.0,0.0,3.5,0.0,0.0,0.0,0.0,1.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,2.0,6.5,27.5,0.0,6.5,0.0,10.0
2024-05-02,0.0,0.0,0.0,0.0,0.0,13.75,0.0,139.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,6.5,0.5,9.0,3.0,0.0,0.0,0.0,0.0,0.0,4.5,10.0,3.5,2.5,27.0,0.5,5.5,0.5,5.0
2024-05-03,0.0,0.0,0.0,0.0,0.0,14.5,0.0,127.5,3.5,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.5,0.0,0.0,0.0,0.5,0.5,4.5,9.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,2.0,3.0,27.0,0.5,9.5,1.5,25.5
2024-05-04,0.0,2.0,0.0,0.0,0.0,14.0,0.0,163.5,0.0,1.0,0.0,0.0,1.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,2.0,3.5,2.5,0.0,0.0,0.0,0.0,0.0,2.5,43.5,2.5,3.5,33.0,1.0,6.5,0.0,13.0
2024-05-05,0.0,0.5,0.0,0.0,0.0,16.0,0.0,159.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.5,0.0,0.0,0.0,0.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,5.5,5.5,32.5,1.0,5.5,1.0,18.0
2024-05-06,0.0,2.0,0.0,0.0,0.0,13.5,0.0,153.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,3.5,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,22.5,3.5,2.0,29.5,0.5,7.0,0.0,16.5
2024-05-07,0.0,2.0,0.0,0.0,0.0,12.5,0.0,139.5,0.0,2.0,0.0,0.0,1.5,0.0,0.0,1.5,0.0,0.0,0.0,0.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,38.5,5.5,1.5,30.0,0.0,10.0,0.0,15.5
2024-05-08,0.0,3.5,0.0,0.0,0.0,12.0,0.0,145.0,4.5,0.0,0.0,0.0,2.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,6.0,0.0,3.5,2.5,0.0,0.0,0.0,0.0,0.0,0.5,39.5,5.0,1.0,31.5,1.0,7.5,0.0,5.0
2024-05-09,0.0,0.0,0.0,0.0,0.0,11.0,0.0,139.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,8.5,0.5,0.0,0.0,0.0,3.5,0.5,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.5,31.0,5.5,1.5,29.5,0.5,9.5,0.0,15.0
2024-05-10,0.0,0.0,0.0,0.0,0.0,12.0,0.0,132.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,4.5,1.5,0.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.5,2.5,16.0,30.5,0.5,5.5,1.0,18.0
2024-05-11,0.0,0.0,0.0,0.0,0.0,14.5,0.0,131.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,6.5,1.5,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,5.5,2.0,36.5,0.5,10.0,0.0,29.5
2024-05-12,0.0,2.5,0.0,0.0,0.0,15.0,0.0,150.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,7.5,0.5,0.0,0.0,0.0,0.5,2.0,4.5,2.5,0.0,0.0,0.0,0.0,0.0,2.5,4.5,4.5,2.5,28.0,1.0,6.5,3.0,22.0
2024-05-13,0.0,1.0,0.0,0.0,0.0,12.5,0.0,166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.5,4.5,2.0,29.0,0.5,5.5,0.0,21.0
2024-05-14,0.0,1.5,0.0,0.0,0.0,10.5,0.0,146.5,0.0,3.0,0.0,0.0,1.0,0.0,0.0,4.0,0.5,0.0,0.0,0.0,2.5,0.0,1.5,0.5,0.0,0.0,0.0,0.0,0.0,1.0,23.0,4.5,2.5,29.5,0.5,6.5,0.0,14.5
2024-05-15,0.0,3.0,0.0,0.0,0.0,14.0,0.0,178.5,0.0,0.5,0.0,0.0,3.5,0.0,0.0,5.5,1.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,5.0,1.75,33.5,2.5,9.5,0.0,23.5
2024-05-16,0.0,0.0,0.0,0.0,0.0,12.5,0.0,152.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,10.25,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,36.0,0.5,1.5,30.5,1.5,5.0,10.0,5.0
2024-05-17,0.0,0.0,0.0,0.0,0.0,10.5,0.0,153.5,0.0,2.5,0.0,0.0,1.5,0.0,0.0,0.5,2.0,0.0,0.0,0.0,0.5,0.5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,26.0,0.5,2.5,29.0,1.5,6.5,1.5,15.5
2024-05-18,0.0,0.0,0.0,0.0,0.0,12.5,0.0,148.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,38.5,5.5,1.5,31.5,1.0,9.5,0.0,22.0
2024-05-19,0.0,0.0,0.0,0.0,0.0,16.5,0.0,162.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.5,0.0,0.0,0.0,0.0,0.5,3.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,27.0,5.0,6.5,32.0,1.5,8.5,0.5,20.0
2024-05-20,0.0,1.5,0.0,0.0,0.0,13.5,0.0,156.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,1.5,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,15.0,4.5,1.5,28.0,3.0,6.5,0.0,15.0
2024-05-21,0.0,0.75,0.0,0.0,0.0,12.5,0.0,145.25,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,3.0,0.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.75,4.5,2.5,31.0,7.5,12.0,1.0,22.5
2024-05-22,0.0,5.0,0.0,0.0,0.0,14.0,0.0,161.5,0.5,0.5,0.0,0.0,1.5,0.0,0.0,2.5,0.5,0.0,0.0,0.0,1.0,2.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,1.0,14.0,4.5,4.0,31.0,0.5,11.5,0.0,23.5
2024-05-23,0.5,0.0,0.5,0.0,0.0,13.5,0.0,163.5,0.0,1.0,0.0,0.0,2.0,0.0,0.0,4.5,2.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,2.0,2.0,32.5,1.0,7.0,0.5,15.5
2024-05-24,1.5,0.0,0.0,0.0,0.0,12.5,0.0,148.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,11.25,0.5,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,31.5,3.0,3.5,30.0,2.5,4.5,0.0,15.5
2024-05-25,0.0,0.0,0.0,0.0,0.0,15.0,0.0,156.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.5,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.75,1.0,1.5,29.5,0.5,4.0,0.5,24.5
2024-05-26,1.5,1.5,0.0,0.0,0.0,14.5,0.0,144.5,1.0,1.5,0.0,0.0,0.0,0.0,0.0,8.0,1.5,0.0,0.0,0.0,0.0,2.5,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,11.5,6.0,1.5,29.5,0.5,6.0,0.0,28.0
2024-05-27,0.0,0.5,0.0,0.0,0.0,13.5,0.0,160.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,0.0,0.0,0.0,1.0,4.5,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,6.0,2.0,31.5,0.5,5.5,3.0,20.5
2024-05-28,1.5,0.0,0.0,0.0,0.0,13.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.0,0.0,0.0,0.0,1.0,0.0,2.0,10.5,0.0,0.0,0.0,0.0,0.0,1.0,15.0,6.5,1.5,31.5,0.5,5.0,1.0,36.5
2024-05-29,0.0,0.0,0.0,0.0,0.0,13.0,0.0,148.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,2.0,0.5,0.0,0.0,0.0,0.5,2.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,20.0,5.0,4.5,31.0,0.0,5.5,1.5,34.0
2024-05-30,0.0,2.0,0.5,0.0,0.0,13.5,0.0,163.5,1.0,2.0,0.0,0.0,0.0,0.0,0.0,11.5,0.5,0.0,0.0,0.0,0.5,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,3.5,2.5,30.0,0.0,5.0,0.0,22.5
2024-05-31,0.0,2.0,0.0,0.0,0.0,12.5,0.0,163.75,1.5,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.5,7.5,0.5,29.0,1.0,7.25,0.0,11.0
2024-06-01,0.0,0.0,0.5,0.0,0.0,13.5,0.0,156.25,1.5,2.5,0.0,0.0,0.0,0.0,0.0,2.5,4.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,2.5,4.0,28.5,0.0,8.0,0.5,16.5
2024-06-02,0.0,0.0,0.0,0.0,0.0,14.0,0.0,134.0,0.5,0.5,0.0,0.0,0.0,0.0,1.5,6.5,4.0,0.0,0.0,0.0,1.5,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,5.5,0.5,28.5,3.0,7.0,1.0,28.0
2024-06-03,0.0,0.0,2.5,0.0,0.0,12.0,0.0,141.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,18.0,3.0,3.0,31.5,5.0,7.0,1.5,37.0
2024-06-04,0.0,0.0,13.0,0.0,0.0,0.5,0.0,173.5,1.0,0.0,0.0,0.0,0.0,0.0,3.0,9.5,2.0,0.0,0.0,0.0,1.5,2.5,1.5,5.0,0.0,0.0,0.0,0.0,0.0,0.5,38.0,6.0,2.5,35.5,1.0,5.5,0.0,13.0
2024-06-05,0.0,0.0,12.0,0.0,0.0,0.5,0.0,146.5,1.0,3.5,0.0,0.0,0.0,0.0,2.5,7.5,0.5,0.0,0.0,0.0,3.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,43.0,5.0,1.5,37.0,1.0,7.0,2.5,20.5
2024-06-06,0.0,0.5,14.0,0.0,0.0,0.5,0.0,159.5,0.5,9.5,0.0,0.0,0.0,0.0,3.0,14.5,1.5,0.0,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,37.0,5.5,3.5,34.5,0.0,9.0,0.0,11.5
2024-06-07,0.0,4.0,15.5,0.0,0.0,0.0,0.0,156.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.5,4.5,0.0,0.0,0.0,0.0,4.5,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,5.5,2.0,34.5,0.0,12.0,0.0,28.0
2024-06-08,0.0,0.0,14.0,0.0,0.0,0.0,0.0,146.75,0.5,0.0,0.0,0.0,1.5,0.0,0.0,13.5,4.0,0.0,0.0,0.0,0.5,7.0,4.5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,6.0,1.0,30.0,0.0,8.75,0.0,11.5
2024-06-09,1.0,1.0,14.0,0.0,0.0,0.5,0.0,152.5,0.0,0.0,0.0,0.0,2.5,0.0,0.0,7.5,0.5,0.0,0.0,0.0,0.0,5.0,1.0,3.0,0.0,0.0,0.0,0.0,0.5,0.5,23.0,4.5,3.0,32.0,0.0,10.5,0.5,25.0
2024-06-10,0.0,1.0,15.0,0.0,0.0,0.5,0.0,142.5,1.0,1.0,0.0,0.0,0.0,0.0,4.5,16.0,1.5,0.0,0.0,0.0,1.0,3.5,2.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,16.0,4.5,2.5,31.5,0.5,9.0,3.5,20.5
2024-06-11,0.0,2.0,14.5,0.0,0.0,0.5,0.0,160.0,1.0,0.5,0.0,0.0,0.0,0.0,2.5,14.5,1.5,0.0,0.0,0.0,0.5,2.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,5.0,2.0,35.0,1.0,6.5,1.0,22.5
2024-06-12,0.0,0.0,18.0,0.0,0.0,0.0,0.0,170.5,0.0,0.5,0.0,0.0,0.0,0.0,2.5,5.5,6.0,0.0,0.0,0.0,1.0,0.5,6.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,5.5,2.75,35.0,0.5,6.5,0.0,22.0
2024-06-13,2.5,0.0,15.0,0.0,0.0,0.5,0.0,159.5,1.0,3.5,0.0,0.0,1.5,0.0,0.0,6.0,0.5,0.0,0.5,0.0,2.5,5.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,24.5,7.0,2.0,39.5,1.5,7.0,5.0,21.0
2024-06-14,0.0,1.5,16.0,0.0,0.0,0.5,0.0,157.5,0.5,1.5,0.0,0.0,0.0,0.0,0.5,16.0,2.5,0.0,0.5,0.0,3.5,3.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,14.0,5.5,1.5,33.0,0.5,7.0,4.0,17.5
2024-06-15,0.0,4.5,18.5,0.0,0.0,0.5,0.0,146.33333333333334,0.0,2.0,0.0,0.0,1.0,0.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,6.0,5.5,7.0,0.0,0.0,0.0,0.0,3.5,2.0,16.0,5.5,1.5,31.0,0.0,3.0,0.5,13.5
2024-06-16,0.0,5.5,17.0,0.0,0.0,0.0,0.0,155.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.5,2.0,0.0,0.0,0.0,0.5,1.0,3.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,11.0,5.0,4.5,30.0,0.0,9.5,0.0,15.5
2024-06-17,1.5,0.0,15.0,0.0,0.0,0.5,0.0,152.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,5.0,0.5,0.0,0.5,0.0,0.5,7.5,3.0,1.0,0.0,0.0,0.0,8.0,1.0,4.0,10.0,4.5,2.0,34.0,2.5,5.0,4.5,30.5
2024-06-18,0.0,0.0,13.5,0.0,0.0,0.5,0.0,136.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.5,5.5,0.5,41.0,0.0,7.5,1.0,45.5
2024-06-19,0.0,0.0,14.5,0.0,0.0,0.5,0.0,156.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.5,0.0,0.0,0.0,7.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.25,4.5,2.0,33.0,0.0,5.0,6.0,16.0
2024-06-20,0.0,0.5,16.0,0.0,0.0,0.0,0.0,144.0,5.0,1.5,0.0,0.0,0.0,0.0,0.0,6.0,0.5,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.5,9.5,2.0,32.5,5.5,11.5,8.0,22.5
2024-06-21,0.0,3.5,15.5,0.0,4.0,0.0,0.0,151.5,1.5,4.5,0.0,0.0,0.0,0.0,0.0,12.75,0.0,0.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,18.0,10.0,0.5,34.5,3.0,11.5,3.5,24.5
2024-06-22,2.5,0.0,14.0,0.0,0.0,0.0,0.0,143.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,2.5,1.5,0.0,0.0,0.0,0.0,3.0,3.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,19.5,1.5,1.5,28.0,0.0,7.0,2.5,21.5
2024-06-23,5.0,0.0,13.5,0.0,0.0,0.0,0.0,143.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,1.0,0.0,0.0,0.0,2.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,15.5,4.5,2.0,30.0,0.0,4.5,0.0,32.75
2024-06-24,0.0,0.0,13.5,0.0,0.0,0.0,0.0,145.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,1.0,4.5,0.0,2.0,0.0,0.0,0.0,8.0,0.0,1.5,28.0,6.5,1.5,32.5,2.0,6.0,0.0,20.5
2024-06-25,3.5,1.0,18.5,0.0,0.0,0.0,0.0,154.5,0.5,2.0,0.0,0.0,0.0,0.0,0.0,6.5,1.5,0.0,0.0,0.0,3.5,1.0,3.0,0.5,0.0,0.0,0.0,8.0,0.0,0.0,32.5,4.5,4.0,37.0,0.0,5.5,0.0,19.0
2024-06-26,3.5,0.0,17.5,0.0,0.0,0.0,0.0,169.0,0.0,5.5,0.0,0.0,2.0,0.0,0.0,12.0,2.5,0.0,1.0,0.0,0.0,0.0,1.0,1.5,0.0,0.0,0.0,0.5,0.0,0.0,8.0,0.5,3.5,34.0,0.0,6.5,3.0,26.0
2024-06-27,0.0,3.0,15.0,0.0,1.5,0.0,0.0,151.0,0.5,5.0,0.0,0.0,0.0,0.0,3.5,5.0,0.5,0.0,1.5,0.0,2.5,1.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,3.0,1.5,31.5,0.5,4.5,0.0,29.5
2024-06-28,0.0,0.0,14.0,0.0,5.0,0.0,0.0,148.5,0.0,2.0,0.0,0.0,1.5,0.0,1.0,6.5,2.0,1.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,2.5,1.5,30.0,0.0,5.5,0.5,32.5
2024-06-29,0.0,0.0,14.5,0.0,0.0,0.0,0.0,144.0,0.5,0.0,0.0,0.0,1.5,0.0,0.0,4.0,2.0,4.5,0.0,0.0,2.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,5.0,2.0,28.5,0.5,8.5,0.0,25.5
2024-06-30,0.0,0.0,15.5,0.0,0.0,0.0,0.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.5,0.0,0.0,0.0,3.0,3.0,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.5,14.0,5.0,2.5,32.5,0.5,9.5,1.0,26.0
2024-07-01,0.0,0.0,15.0,1.5,35.0,0.0,0.0,118.5,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,1.0,6.5,7.0,0.0,0.0,1.0,4.0,5.5,0.0,0.0,0.0,29.0,1.0,0.0,1.0,7.5,1.5,35.5,0.5,6.5,0.0,0.0
2024-07-02,0.0,0.0,14.0,0.0,33.5,0.0,0.5,129.5,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,13.0,13.5,0.0,0.0,9.0,0.0,8.0,0.0,0.0,0.0,20.0,0.0,1.0,1.0,4.5,8.0,40.5,0.5,6.0,1.0,0.0
2024-07-03,0.0,0.0,14.0,1.0,7.5,0.0,1.0,144.5,2.0,1.5,0.0,0.0,0.0,0.0,1.0,0.0,2.5,0.0,8.5,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,14.5,0.0,0.0,1.5,2.5,3.0,35.0,0.5,6.0,0.0,0.0
2024-07-04,0.0,0.0,15.0,0.0,38.0,0.0,0.5,152.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,10.0,0.0,0.0,3.0,0.0,2.5,0.0,0.0,0.0,15.5,1.5,0.0,0.5,6.0,1.5,38.0,0.0,6.5,1.0,0.0
2024-07-05,0.0,0.0,15.0,0.0,23.0,0.0,14.0,138.0,0.5,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.5,3.5,3.0,0.0,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,6.5,5.5,34.0,1.0,6.0,0.0,0.0
2024-07-06,5.5,0.0,18.5,1.5,36.5,0.0,0.5,121.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,8.0,1.5,31.5,0.0,8.5,0.0,0.0
2024-07-07,3.5,0.0,14.0,0.0,14.5,0.0,4.0,122.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,2.5,0.0,1.0,1.0,2.5,0.5,0.0,0.0,0.0,17.5,4.5,3.0,0.5,6.5,4.5,32.0,0.0,8.0,0.5,0.0
2024-07-08,0.0,0.0,17.0,2.5,30.5,0.0,1.0,144.5,0.0,0.5,0.0,0.0,3.0,0.0,0.0,0.0,2.0,21.5,7.0,0.0,3.5,0.0,1.0,0.0,0.0,0.0,0.0,14.5,0.0,0.0,0.5,2.5,3.5,38.5,0.5,4.5,0.5,0.0
2024-07-09,0.0,0.0,17.0,0.5,33.0,0.0,0.5,155.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.5,3.0,0.0,5.5,1.5,0.0,1.0,0.0,0.0,0.0,15.0,0.0,0.0,1.0,2.0,2.0,38.0,3.5,10.5,1.0,0.0
2024-07-10,0.0,0.0,19.5,0.5,27.0,0.0,2.5,155.5,4.0,5.0,0.0,0.0,2.5,0.0,1.0,0.0,0.5,4.0,10.0,0.0,2.0,2.5,2.0,0.0,0.0,0.0,0.0,15.0,0.0,1.0,0.5,6.5,1.5,40.0,3.5,9.0,0.0,0.0
2024-07-11,2.0,0.0,17.5,1.5,34.0,0.0,0.5,132.5,0.5,2.5,0.0,0.0,0.0,0.0,1.5,0.0,0.5,11.0,4.0,0.0,2.5,2.0,0.5,0.0,0.0,0.0,0.0,16.5,0.0,0.0,0.0,3.0,2.5,37.5,11.5,8.0,1.0,0.0
2024-07-12,0.5,0.0,17.0,0.0,31.5,0.0,0.0,135.0,3.0,2.0,0.0,0.0,1.5,0.0,6.5,0.0,1.0,9.5,5.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,33.0,1.5,6.5,0.0,0.0
2024-07-13,0.5,0.0,14.0,0.0,15.0,0.0,2.5,123.0,0.0,1.5,0.0,0.0,0.0,0.0,5.0,0.0,2.0,13.5,4.0,0.0,2.5,1.5,4.0,0.5,0.0,0.0,0.0,0.0,2.5,3.0,1.0,3.5,3.0,31.0,0.0,9.5,0.0,0.0
2024-07-14,7.0,0.0,15.0,0.0,23.0,0.0,0.0,144.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,4.0,2.0,0.0,4.0,0.5,1.0,1.0,0.0,0.0,0.0,22.0,4.0,1.0,1.0,2.0,4.0,36.0,0.0,7.0,0.0,0.0
2024-07-15,0.0,0.0,13.5,0.0,46.5,0.0,0.0,140.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,2.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.5,12.0,2.5,37.0,0.0,9.0,0.0,0.0
2024-07-16,5.0,0.0,14.5,5.0,28.0,0.0,0.0,147.75,2.0,1.5,0.0,0.0,2.5,0.0,2.5,0.0,0.5,5.5,5.75,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,11.0,0.0,0.0,1.0,4.5,5.0,37.5,0.5,8.5,0.0,0.0
2024-07-17,3.5,0.0,16.5,0.0,35.0,0.0,3.0,126.5,0.0,4.0,0.0,0.0,0.5,0.0,6.0,0.0,0.5,9.0,1.5,0.0,0.0,3.5,1.0,0.0,0.0,0.0,0.0,12.5,3.5,1.0,1.0,1.0,8.0,36.5,0.0,5.0,0.0,0.0
2024-07-18,2.0,0.0,22.5,0.5,21.5,0.0,0.0,141.0,4.0,0.0,0.0,0.0,2.5,0.0,5.5,0.0,0.5,10.0,5.0,0.0,1.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,6.0,2.5,37.5,4.5,9.5,0.0,0.0
2024-07-19,0.5,0.0,15.5,0.0,16.0,0.0,0.0,100.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,91.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,34.5,1.5,8.0,4.0,0.0
2024-07-20,2.0,0.0,13.5,0.5,13.5,0.0,1.5,131.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.5,6.0,1.0,0.0,1.0,1.5,6.5,2.0,0.0,0.0,0.0,8.0,1.5,0.0,0.5,7.0,6.0,32.5,0.0,10.5,0.5,0.0
