日付,AmFlex,BS/ MTG Ambassador,CLUE,COCO,CRC,Communication,Customer Success,DS,Dive Deep,Engagement,FBProgram,FeedbackProgram,File整理TRAIL,Foot Print,Forecast,MC,NewsFeed,Panorama,People/その他,RP,RP Expansion,RP SharePoint,RoutineBoard,SKILL-UP,SSOT,TWIG,Tips,Training,Voice,Wiki/START,その他,トラブル報告(SDS/GSOC),メトリクス,勤怠,就業実績,未配TT,架電Coaching,災害
2024-07-21,6.5,0.0,17.0,0.5,24.5,0.0,1.0,139.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,5.0,4.5,0.0,1.0,1.0,3.0,3.5,0.0,0.0,0.0,7.0,0.0,3.5,1.0,5.0,4.5,34.0,0.0,8.0,0.0,0.0
2024-07-22,4.0,0.0,15.5,0.0,27.5,0.0,0.0,139.0,0.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,6.0,5.0,6.5,0.0,0.0,0.0,1.5,1.5,0.0,0.0,0.0,14.5,3.0,6.5,0.5,5.5,2.0,36.5,1.0,11.0,0.0,0.0
2024-07-23,1.0,0.0,13.0,0.0,22.0,0.0,1.5,132.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,5.0,1.0,0.0,7.5,0.0,2.0,2.5,0.0,0.0,0.0,14.0,0.0,1.0,1.0,8.5,5.0,34.0,1.5,8.5,0.0,0.0
2024-07-24,4.0,0.0,16.5,0.5,27.5,0.0,3.0,151.5,0.0,0.0,0.0,0.0,1.5,0.0,3.5,0.0,1.5,11.0,2.5,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.5,41.0,0.5,10.5,0.0,0.0
2024-07-25,2.5,0.0,17.5,0.0,26.0,0.0,0.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,1.5,11.0,9.5,0.0,0.0,3.0,0.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.5,4.0,34.0,0.0,6.5,0.0,0.0
2024-07-26,0.0,0.0,15.5,0.0,29.0,0.0,1.5,132.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,4.5,0.0,0.0,0.0,2.0,3.0,0.5,0.0,0.0,0.0,8.0,1.5,0.5,1.5,10.5,4.0,33.0,0.0,8.0,0.5,0.0
2024-07-27,0.5,0.0,15.25,1.0,27.5,0.0,3.0,150.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,11.0,0.0,0.0,0.5,0.0,10.5,0.0,0.0,0.0,0.0,0.0,4.0,0.5,0.5,6.0,1.0,38.0,0.0,6.5,0.0,0.0
2024-07-28,5.0,0.0,14.5,0.0,22.0,0.0,1.0,150.0,0.0,0.0,0.0,0.0,0.5,0.0,4.0,0.0,2.0,3.0,0.0,0.0,0.5,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.5,0.5,1.0,4.5,1.0,34.0,0.0,8.0,0.0,0.0
2024-07-29,0.0,0.0,13.0,0.0,24.5,0.0,4.5,151.5,0.0,1.5,0.0,0.0,0.0,0.0,2.5,0.0,0.0,6.0,0.5,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,1.0,4.5,4.5,33.5,0.5,7.0,0.0,0.0
2024-07-30,0.0,0.0,12.0,1.0,25.5,0.0,4.0,143.5,2.5,2.5,0.0,0.0,2.5,0.0,4.5,0.0,0.0,2.5,4.5,0.0,5.0,0.5,2.5,3.0,0.0,0.0,0.0,0.0,2.5,0.5,1.0,3.0,0.5,37.0,0.0,7.5,1.5,0.0
2024-07-31,0.0,0.0,15.0,3.0,47.0,0.0,0.0,127.0,2.5,2.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,3.5,11.0,0.0,2.5,8.5,3.5,2.0,0.0,0.0,0.0,0.0,3.0,0.5,0.5,0.5,5.0,40.0,1.0,6.0,0.5,0.0
2024-08-01,0.0,0.0,8.0,0.0,17.5,0.0,0.0,114.5,2.0,3.0,0.0,0.0,0.0,0.0,3.5,0.0,0.5,3.0,13.5,0.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,14.5,1.0,0.5,0.0,5.0,3.5,33.0,0.0,13.5,0.0,0.0
2024-08-02,0.0,0.0,5.5,1.0,13.5,0.0,4.0,104.5,2.5,2.0,0.0,0.0,2.5,0.0,5.0,0.0,0.5,14.0,13.0,0.0,0.0,0.5,2.0,4.0,0.0,0.0,0.0,0.0,1.5,1.0,0.0,14.0,1.5,37.0,5.0,7.5,1.0,0.0
2024-08-03,0.0,0.0,2.5,0.0,12.5,0.0,2.0,114.5,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.5,5.5,7.5,0.0,0.0,5.0,4.0,2.0,0.0,0.0,0.0,8.0,5.0,6.0,0.0,10.0,1.5,32.0,0.5,7.5,2.0,0.0
2024-08-04,0.0,0.0,3.0,0.0,37.5,0.0,0.0,115.5,2.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.5,2.5,9.5,0.0,0.0,1.0,6.0,1.5,0.0,0.0,0.0,26.0,4.0,0.0,0.0,6.5,3.0,37.0,0.0,7.0,0.0,0.0
2024-08-05,0.0,0.0,2.0,2.5,32.5,0.0,0.0,101.0,1.5,0.5,0.0,0.0,0.0,0.0,4.0,0.0,0.5,4.0,14.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,24.0,1.5,3.0,0.0,5.0,1.5,35.0,3.5,9.5,4.0,0.0
2024-08-06,0.0,0.0,3.0,0.0,40.0,0.0,1.0,110.25,3.5,0.5,0.0,0.0,0.0,0.0,2.5,0.0,0.5,9.5,6.0,0.0,0.0,5.5,0.5,0.5,0.0,0.0,0.0,5.0,7.0,1.0,0.0,7.5,2.0,33.5,5.0,8.0,1.5,0.0
2024-08-07,2.0,0.0,4.0,0.0,36.0,0.0,0.5,102.0,0.0,7.5,0.0,0.0,1.0,0.0,1.0,0.0,0.5,8.5,14.0,0.0,0.0,7.0,1.0,0.5,0.0,0.0,0.0,6.0,9.0,0.5,0.0,7.0,3.5,32.0,1.0,8.5,0.0,0.0
2024-08-08,0.0,0.0,1.0,0.0,43.5,0.0,1.0,116.5,0.0,1.0,0.0,0.0,0.5,0.0,5.0,0.0,2.0,2.5,8.0,0.0,1.5,4.0,0.0,2.5,0.0,0.0,0.0,6.5,0.5,1.0,0.0,5.0,4.0,36.0,3.0,10.5,0.0,0.0
2024-08-09,0.0,0.0,8.5,0.0,47.5,0.0,0.0,121.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.5,7.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,1.5,32.0,0.0,11.5,0.0,0.0
2024-08-10,0.0,0.0,3.5,0.0,36.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,2.0,0.0,1.5,0.0,0.5,5.0,2.5,0.0,0.0,5.5,3.0,4.5,0.0,0.0,0.0,26.0,0.0,0.0,0.0,5.0,4.0,33.0,0.5,7.5,0.0,0.0
2024-08-11,0.0,0.0,4.0,0.0,40.0,0.0,2.0,108.5,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.5,3.5,1.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,20.5,0.0,1.5,0.0,5.0,2.5,32.0,0.0,7.0,0.0,0.0
2024-08-12,2.0,0.0,2.5,0.0,45.0,0.0,0.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,6.0,14.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,26.0,2.0,1.0,0.0,5.0,1.5,33.5,2.0,7.5,1.0,0.0
2024-08-13,1.0,0.0,2.5,0.0,32.0,0.0,1.0,101.5,5.5,1.5,0.0,0.0,1.0,0.0,2.5,0.0,0.5,12.0,15.5,0.0,0.5,2.5,2.0,0.5,0.0,0.0,0.0,2.0,6.0,1.0,0.0,5.0,1.5,34.0,0.5,7.5,4.5,0.0
2024-08-14,0.5,0.0,1.0,1.0,35.5,0.0,1.0,106.5,0.0,2.0,0.0,0.0,0.5,0.0,1.0,0.0,0.5,10.0,16.0,0.0,3.0,2.0,7.5,3.5,0.0,0.0,0.0,1.5,0.0,1.0,0.0,9.5,4.0,35.0,5.5,8.5,4.5,0.0
2024-08-15,0.0,0.0,1.0,0.0,26.5,0.0,1.0,120.0,2.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,6.0,12.0,0.0,10.5,0.0,2.0,0.0,0.0,0.0,0.0,10.5,0.0,0.5,0.0,3.0,5.5,38.0,5.0,10.0,0.0,0.0
2024-08-16,0.5,0.0,0.0,0.0,92.25,0.0,1.0,96.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,6.0,1.5,34.0,0.0,7.5,0.0,0.0
2024-08-17,0.0,0.0,1.5,0.0,25.0,0.0,3.5,123.0,0.0,0.0,0.0,0.0,2.5,0.0,1.0,0.0,0.5,2.0,2.5,0.0,4.5,4.0,1.0,0.5,0.0,0.0,0.0,4.0,8.0,0.5,0.0,7.0,1.5,36.0,0.5,5.0,0.0,0.0
2024-08-18,0.0,0.0,1.0,0.0,22.5,0.0,3.0,125.5,0.5,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,8.5,11.0,0.0,3.0,0.5,6.0,5.0,0.0,0.0,0.0,5.0,3.5,0.0,0.0,5.0,2.5,34.0,0.0,6.0,0.0,0.0
2024-08-19,0.0,0.0,2.0,0.0,18.0,0.0,6.5,119.5,0.0,1.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.5,20.5,0.0,0.0,0.0,12.0,2.5,0.0,0.0,0.0,0.0,10.5,5.0,0.0,5.0,3.0,38.0,3.5,7.5,3.0,0.0
2024-08-20,0.0,0.0,2.0,0.0,15.5,0.0,2.0,107.0,4.5,6.0,0.0,0.0,0.0,0.0,5.5,0.0,0.5,8.5,14.5,0.0,5.0,0.5,0.0,2.0,0.0,0.0,0.0,5.5,4.5,0.0,0.0,7.5,2.5,34.0,0.0,10.0,7.5,0.0
2024-08-21,0.0,0.0,5.5,0.0,26.0,0.0,1.25,113.5,1.5,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.5,16.0,8.0,0.0,0.5,1.0,1.5,4.5,0.0,0.0,0.0,0.5,0.0,1.0,0.0,6.5,1.5,33.0,1.5,7.0,0.0,0.0
2024-08-22,0.0,0.0,3.0,0.0,34.5,0.0,3.0,113.0,1.5,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,8.0,3.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.5,31.5,1.0,4.5,0.0,0.0
2024-08-23,0.0,0.0,1.5,0.0,18.0,0.0,3.5,113.5,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,7.0,11.0,0.0,0.0,1.5,4.5,0.0,0.0,0.0,0.0,8.5,0.0,0.5,0.0,7.0,9.0,33.0,5.5,7.5,0.0,0.0
2024-08-24,0.0,0.0,1.0,0.0,26.5,0.0,3.5,122.0,0.5,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.5,6.5,13.5,0.0,4.0,5.5,3.5,2.0,0.0,0.0,0.0,0.0,6.0,1.5,0.0,6.0,1.5,36.5,0.5,8.0,1.0,0.0
2024-08-25,1.0,0.0,4.0,0.0,40.5,0.0,1.5,110.0,0.0,0.0,0.0,0.0,1.5,0.0,1.0,0.0,0.5,9.5,8.0,0.0,1.0,1.5,0.0,9.5,0.0,0.0,0.0,8.0,0.0,9.0,0.0,3.0,2.0,35.0,0.0,5.0,1.5,0.0
2024-08-26,0.0,0.0,2.0,0.0,31.5,0.0,0.0,126.0,3.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,1.5,7.0,25.0,0.0,3.5,2.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.5,3.5,35.0,2.0,6.5,0.0,0.0
2024-08-27,0.0,0.0,1.0,0.0,48.0,0.0,0.5,119.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,11.5,12.5,0.0,1.0,2.0,7.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,4.0,35.0,5.0,5.0,1.0,0.0
2024-08-28,0.0,0.0,6.0,0.0,40.5,0.0,4.0,99.0,2.5,2.0,0.0,0.0,2.5,0.0,5.0,0.0,0.5,10.5,3.5,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0,9.5,2.5,0.0,0.0,2.0,3.0,31.5,1.0,5.5,0.5,0.0
2024-08-29,0.0,0.0,0.0,0.0,57.0,0.0,0.0,102.5,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.5,5.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,5.0,2.5,29.5,3.0,7.5,0.0,0.0
2024-08-30,0.0,0.0,0.0,0.0,81.5,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.5,32.5,1.0,9.0,0.0,0.0
2024-08-31,1.0,0.0,0.5,0.0,40.5,0.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.5,0.0,13.0,0.0,0.5,3.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,1.5,0.0,9.0,2.25,34.5,1.0,9.0,0.0,0.0
2024-09-01,0.0,0.0,8.5,0.0,31.0,0.0,0.0,117.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,6.0,9.5,0.0,1.5,4.0,1.0,4.0,0.0,0.0,0.0,2.5,3.5,1.0,0.0,1.5,3.5,36.0,0.0,6.0,5.0,0.0
2024-09-02,0.0,0.0,2.0,0.0,29.0,0.0,0.0,120.0,5.0,1.0,0.0,1.5,0.0,0.0,1.0,0.0,0.5,8.0,19.0,0.0,1.5,6.0,3.0,9.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,3.5,1.5,35.5,2.5,6.0,1.5,0.0
2024-09-03,0.0,0.0,2.5,0.0,18.5,0.0,0.5,107.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,0.0,0.5,7.5,21.5,0.0,2.0,5.0,2.0,6.5,0.0,0.0,0.0,16.0,0.5,0.0,0.0,5.5,2.5,33.0,1.0,9.0,4.5,0.0
2024-09-04,0.0,0.0,3.5,0.0,16.0,0.0,0.0,119.5,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.5,16.0,23.0,0.0,0.0,7.0,5.5,2.0,0.0,0.0,0.5,16.0,0.0,0.0,0.0,5.0,1.5,38.0,1.5,11.5,1.0,0.0
2024-09-05,0.0,0.0,2.0,0.0,11.5,0.0,1.0,111.0,0.0,0.0,4.5,1.0,0.0,0.0,0.0,0.0,0.5,5.0,27.0,0.0,4.5,2.0,0.5,2.5,0.0,0.0,2.0,12.0,0.0,0.0,0.0,5.0,4.5,34.5,10.0,12.5,0.0,0.0
2024-09-06,5.5,0.0,1.0,0.0,22.5,0.0,1.5,116.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,10.5,8.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,31.0,1.0,7.5,0.0,0.0
2024-09-07,0.0,0.0,0.0,0.0,11.0,0.0,3.0,109.5,0.0,1.5,5.0,0.0,0.0,0.0,3.0,0.0,4.5,13.0,3.5,0.0,4.0,4.0,4.0,0.5,0.0,0.0,0.0,16.0,0.0,0.0,0.0,8.5,1.5,32.0,0.0,9.5,0.0,0.0
2024-09-08,0.0,0.0,4.0,0.0,28.0,0.0,6.5,107.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,6.0,0.5,0.0,2.5,1.0,4.0,1.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,7.0,3.0,32.5,1.0,9.0,3.0,0.0
2024-09-09,0.0,0.0,6.5,0.0,27.5,0.0,5.0,105.5,0.0,0.0,3.0,0.0,0.0,0.0,1.5,0.0,1.5,12.0,16.5,0.0,0.0,2.0,2.5,0.5,0.0,0.0,0.0,23.0,1.0,1.0,0.0,6.5,1.5,36.5,0.0,10.5,0.5,0.0
2024-09-10,0.0,0.0,3.5,0.0,16.5,0.0,5.5,107.5,0.0,3.5,0.0,0.0,0.0,0.0,1.0,0.0,0.5,12.5,21.0,0.0,0.0,3.5,5.5,0.5,0.0,0.0,0.0,16.5,1.0,0.0,0.0,8.5,4.0,34.0,0.0,10.0,0.0,0.0
2024-09-11,0.0,0.0,1.0,0.0,15.5,0.0,2.0,112.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,12.0,10.5,0.0,0.0,1.5,16.0,0.5,0.0,0.0,0.0,16.0,0.0,0.0,0.0,5.0,5.0,34.0,3.0,8.5,0.0,0.0
2024-09-12,0.0,0.0,1.0,0.0,13.0,0.0,0.0,110.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,9.0,12.5,0.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.5,1.5,29.0,0.0,7.5,0.0,0.0
2024-09-13,0.0,0.0,0.5,0.0,18.0,0.0,0.0,102.5,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,12.5,11.5,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.5,28.5,0.0,7.5,0.0,0.0
2024-09-14,4.0,0.0,0.0,0.0,7.5,0.0,0.0,111.5,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,0.5,10.5,14.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,17.0,7.5,0.0,0.0,6.0,3.0,30.0,0.0,9.5,0.0,0.0
2024-09-15,4.0,0.0,1.0,0.0,17.5,0.0,0.0,115.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,4.5,9.5,0.0,0.0,1.0,11.0,2.5,0.0,0.0,0.0,17.0,2.5,4.5,0.0,5.0,6.5,31.5,0.0,9.0,0.0,0.0
2024-09-16,0.0,0.0,1.5,0.0,23.5,0.0,0.0,106.5,0.0,0.5,1.0,0.0,0.5,4.0,0.5,0.0,0.0,9.5,8.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,16.5,7.0,0.0,0.0,5.0,3.5,29.5,0.5,8.0,0.0,0.0
2024-09-17,0.0,0.0,0.0,0.0,16.5,0.0,0.0,112.5,0.0,0.0,0.0,0.0,0.0,5.0,2.5,0.0,0.5,1.0,8.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,5.0,1.0,27.5,0.5,10.5,0.0,0.0
2024-09-18,0.0,0.0,7.5,0.0,30.5,0.0,3.5,107.0,3.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.5,6.5,6.5,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,6.5,2.5,33.0,0.0,7.0,2.5,0.0
2024-09-19,0.0,0.0,3.0,0.0,29.0,0.0,5.0,117.5,0.0,3.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,20.0,4.0,0.0,1.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,1.5,0.0,5.0,2.5,33.0,0.0,7.0,0.0,0.0
2024-09-20,0.0,0.0,1.5,0.0,29.0,0.0,1.0,123.5,0.0,0.0,0.0,0.0,0.0,7.0,11.0,0.0,1.0,19.5,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.5,3.5,37.5,0.5,8.0,0.5,0.0
2024-09-21,0.0,0.0,0.0,0.0,34.5,0.0,3.5,114.5,0.0,0.0,0.0,0.0,0.0,3.5,3.0,0.0,0.5,3.0,1.5,0.0,2.5,4.0,0.5,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,4.0,5.0,32.5,0.5,6.0,0.0,0.0
2024-09-22,0.0,0.0,2.0,0.0,23.5,0.0,0.0,119.5,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.5,5.0,2.5,0.0,0.0,3.5,3.5,6.5,0.0,0.0,0.0,15.0,2.0,1.0,0.0,3.0,8.0,35.0,0.5,6.0,0.0,0.0
2024-09-23,0.0,0.0,4.0,0.0,28.5,0.0,0.0,132.5,0.0,1.5,0.0,0.0,0.0,0.0,13.0,0.0,0.5,6.0,3.0,0.0,0.0,0.0,0.5,2.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,5.5,5.5,35.0,0.0,8.0,0.5,0.0
2024-09-24,0.0,0.0,0.5,0.0,25.5,0.0,7.0,122.5,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,7.0,9.0,0.0,0.0,0.0,7.0,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,6.5,4.0,32.5,0.0,13.0,0.0,0.0
2024-09-25,0.0,0.0,2.5,0.0,27.5,0.0,4.0,111.5,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.5,19.0,8.0,0.0,1.0,0.5,1.0,1.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.25,4.0,33.5,0.0,7.0,1.5,0.0
2024-09-26,0.0,0.0,1.5,0.0,16.5,0.0,0.0,113.5,0.0,0.0,1.0,0.0,0.0,5.5,0.5,0.0,2.0,2.5,7.5,0.0,2.0,5.5,5.5,2.0,0.0,0.0,0.0,0.0,3.5,2.0,0.0,5.5,3.5,31.5,0.5,10.0,2.5,0.0
2024-09-27,0.0,0.0,4.0,0.0,29.0,0.0,3.5,106.0,3.0,0.0,0.0,0.0,1.5,2.5,0.0,0.0,0.5,5.5,4.5,0.0,0.5,2.5,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,5.0,5.0,34.5,0.0,11.5,0.0,0.0
2024-09-28,0.0,0.0,0.5,0.0,27.5,0.0,2.5,115.0,0.0,0.0,0.0,0.0,1.0,9.0,6.5,0.0,0.5,10.0,7.0,0.0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,5.0,2.5,34.0,0.0,9.5,0.0,0.0
2024-09-29,0.0,0.0,1.0,0.0,19.0,0.0,0.0,114.5,1.5,0.0,0.0,0.0,0.0,4.0,6.5,0.0,0.5,2.0,4.5,0.0,1.0,5.5,0.0,1.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,5.5,2.0,31.0,0.0,10.0,6.5,0.0
2024-09-30,0.0,0.0,2.0,0.0,18.0,0.0,6.5,123.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.5,8.0,7.5,0.0,0.0,0.0,3.5,1.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,6.0,4.0,30.0,0.0,6.0,3.5,0.0
2024-10-01,0.0,0.0,1.5,0.0,14.0,0.0,4.5,119.0,0.0,0.5,0.0,0.0,1.0,4.0,6.0,0.0,2.0,3.5,14.5,0.0,0.5,0.0,3.5,1.0,0.0,1.0,0.0,3.0,0.5,1.0,0.0,6.5,3.0,33.0,0.0,9.5,2.0,0.0
2024-10-02,0.0,0.0,0.5,0.0,11.5,0.0,7.5,123.5,2.5,0.5,0.0,0.0,3.0,4.5,2.5,0.0,2.0,4.0,9.5,0.0,2.0,3.5,4.0,4.0,0.0,0.0,0.0,7.5,1.5,0.0,0.0,6.0,8.0,34.0,3.5,4.5,1.5,0.0
2024-10-03,0.0,0.0,2.5,0.0,26.0,0.0,0.0,119.0,1.5,0.5,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.5,11.0,0.0,4.0,1.0,1.0,3.0,0.0,0.0,0.5,17.0,0.0,0.0,0.0,9.0,2.5,37.0,1.0,6.0,2.0,0.0
2024-10-04,0.0,0.0,1.5,0.0,14.0,0.0,1.5,113.5,0.5,1.0,1.0,0.0,0.0,1.0,2.0,0.0,4.5,12.5,14.5,0.0,0.0,0.5,0.0,5.0,0.0,0.0,0.0,15.5,0.0,0.0,0.0,6.5,3.25,38.5,0.5,7.0,0.0,0.0
2024-10-05,0.0,0.0,0.5,0.0,23.0,0.0,1.0,114.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.5,2.0,4.0,0.0,0.0,0.0,7.5,2.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,5.0,4.0,29.0,0.5,9.0,0.0,0.0
2024-10-06,0.0,0.0,0.0,0.0,11.5,0.0,0.0,113.5,0.0,2.5,1.0,0.0,0.0,3.5,3.5,0.0,4.5,4.5,7.0,0.0,0.0,0.5,4.5,1.0,0.0,0.5,0.0,8.5,0.0,1.0,0.0,5.5,11.0,30.5,0.0,10.5,0.0,0.0
2024-10-07,0.0,0.0,0.5,0.0,18.5,0.0,9.0,133.5,0.0,0.0,0.0,0.0,0.0,8.0,3.5,0.0,5.0,2.0,5.5,0.0,2.0,3.0,9.5,0.0,0.0,0.0,0.0,1.5,2.0,0.0,0.0,6.5,8.0,40.0,3.5,10.5,0.0,0.0
2024-10-08,0.0,0.0,0.0,0.0,12.0,0.0,8.5,118.0,0.0,0.0,1.5,0.0,0.0,3.5,4.0,0.0,0.5,15.0,7.0,0.0,5.0,2.5,1.5,0.0,0.0,0.0,0.0,7.5,0.0,3.5,0.0,5.0,4.5,34.5,1.0,8.0,0.0,0.0
2024-10-09,0.0,0.0,3.5,0.0,20.0,0.0,0.0,115.0,5.0,0.0,0.5,0.0,0.0,4.0,0.0,0.0,2.5,6.5,8.0,0.0,1.0,10.0,0.0,0.0,0.0,2.0,0.0,7.5,0.0,0.0,0.0,5.0,2.0,34.5,1.0,7.0,0.5,0.0
2024-10-10,0.0,0.0,1.5,1.0,20.0,0.0,1.0,122.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,9.5,6.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,15.5,0.5,0.0,0.0,8.5,9.0,35.0,3.5,7.0,1.0,0.0
