日付,AmFlex,BS/ MTG Ambassador,CLUE,COCO,CRC,Communication,Customer Success,DS,Dive Deep,Engagement,FBProgram,FeedbackProgram,File整理TRAIL,Foot Print,Forecast,MC,NewsFeed,Panorama,People/その他,RP,RP Expansion,RP SharePoint,RoutineBoard,SKILL-UP,SSOT,TWIG,Tips,Training,Voice,Wiki/START,その他,トラブル報告(SDS/GSOC),メトリクス,勤怠,就業実績,未配TT,架電Coaching,災害
2024-10-11,0.0,0.0,5.5,0.0,21.5,0.0,2.5,112.5,0.0,1.0,1.5,0.0,0.0,7.0,6.0,0.0,0.5,9.5,1.5,0.0,5.0,0.0,1.5,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,10.5,33.5,1.0,5.0,2.5,0.0
2024-10-12,0.0,0.0,2.0,0.0,19.5,0.0,6.0,111.0,0.0,3.0,0.0,0.0,0.0,1.5,2.0,0.0,0.5,7.0,9.5,0.0,0.0,0.0,1.5,7.0,0.0,0.0,0.0,7.5,0.0,3.0,0.0,8.5,4.0,32.5,0.0,8.0,0.0,0.0
2024-10-13,0.0,0.0,0.5,0.0,14.0,0.0,2.0,125.0,0.5,0.0,2.5,0.0,0.0,3.0,0.0,0.0,2.0,7.0,6.5,0.0,2.5,0.0,1.5,1.5,0.0,4.5,0.0,1.0,2.0,1.5,0.0,6.5,2.0,29.5,0.0,9.5,0.0,0.0
2024-10-14,0.0,0.0,4.5,0.0,19.5,0.0,3.0,127.0,1.0,1.0,0.0,0.0,0.0,1.5,0.0,0.0,6.0,13.0,5.0,0.0,0.5,1.0,0.0,3.5,0.0,0.0,0.0,2.5,4.0,0.5,0.0,6.0,6.0,35.5,0.5,8.0,3.5,0.0
2024-10-15,0.0,0.0,1.0,6.5,19.5,0.0,0.0,104.5,0.0,10.0,0.0,0.0,0.0,0.5,3.0,0.0,1.0,5.0,7.0,0.0,0.0,1.0,0.0,1.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.5,5.5,29.0,0.5,6.0,0.0,0.0
2024-10-16,0.0,0.0,1.0,1.5,28.5,0.0,8.5,114.0,0.5,10.0,2.5,0.0,0.0,5.0,4.0,0.0,2.0,3.0,11.0,0.0,1.0,2.0,3.0,0.5,0.0,2.5,0.0,1.0,0.0,3.0,0.0,8.5,8.5,38.0,2.0,9.0,2.5,0.0
2024-10-17,0.0,0.0,1.0,0.0,16.0,0.0,1.5,113.25,1.0,1.0,0.0,0.0,0.0,4.5,4.0,0.0,0.5,5.0,5.0,0.0,1.0,2.5,3.5,0.0,0.0,0.0,0.0,1.5,0.0,5.0,0.0,6.5,12.5,35.5,7.0,7.0,0.0,0.0
2024-10-18,0.0,0.0,0.5,0.0,15.5,0.0,2.5,105.5,0.0,1.0,0.0,0.0,0.0,0.0,1.5,0.0,1.5,2.0,6.5,0.0,1.5,0.0,1.5,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,10.5,11.0,30.0,4.5,6.5,0.0,0.0
2024-10-19,0.0,0.0,1.0,0.0,16.5,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,3.5,5.5,4.5,0.0,0.0,3.5,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.5,1.5,33.0,0.0,6.0,0.5,0.0
2024-10-20,0.0,0.0,2.0,0.0,7.5,0.0,2.0,125.5,2.5,0.0,0.0,0.0,0.0,4.5,4.0,0.0,0.5,16.0,4.5,0.0,0.0,0.5,0.5,3.0,0.0,0.0,0.0,0.5,0.0,5.0,0.0,5.5,9.0,33.0,0.0,8.5,0.0,0.0
2024-10-21,0.0,0.0,0.5,0.5,25.5,0.0,0.0,111.5,0.5,0.5,4.5,0.0,0.0,0.0,3.0,0.0,0.0,12.0,5.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.5,30.0,0.0,7.5,1.0,0.0
2024-10-22,0.0,0.0,1.5,0.0,17.5,0.0,0.0,112.5,0.0,3.0,0.0,0.0,0.0,0.5,13.5,0.0,0.5,7.0,7.0,0.0,0.0,4.0,1.5,0.5,0.0,0.5,0.0,0.0,0.5,4.0,0.0,2.0,16.0,33.5,0.5,7.5,0.5,0.0
2024-10-23,0.0,0.0,0.5,0.0,20.5,0.0,1.5,106.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,26.5,6.5,0.0,3.5,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.5,17.5,33.5,0.5,7.0,0.0,0.0
2024-10-24,0.0,0.0,2.0,0.0,22.5,0.0,2.5,112.0,0.0,1.5,1.5,0.0,0.0,0.0,6.5,0.0,1.5,14.5,18.5,0.0,1.0,5.0,8.5,0.5,0.0,1.0,0.0,1.0,0.0,5.0,0.0,5.0,7.0,41.0,1.0,4.0,0.0,0.0
2024-10-25,0.0,0.0,7.0,0.0,24.0,0.0,1.5,121.5,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.5,10.5,3.0,0.0,3.0,3.0,1.0,1.5,0.0,0.0,0.0,0.0,3.0,2.5,0.0,12.5,7.5,37.5,1.5,1.5,5.5,0.0
2024-10-26,0.0,0.0,0.5,0.0,14.5,0.0,5.0,98.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,12.0,5.0,0.0,0.0,0.0,0.5,1.0,0.0,3.5,0.0,0.0,0.0,4.5,0.0,15.5,2.5,26.5,0.0,0.0,0.0,0.0
2024-10-27,0.0,0.0,6.0,1.0,29.0,0.0,0.0,102.0,0.5,1.5,0.0,0.0,0.0,1.5,0.0,0.0,0.5,13.5,9.5,0.0,0.0,2.0,1.5,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,13.5,5.0,37.0,0.5,0.0,1.5,0.0
2024-10-28,0.0,0.0,4.0,1.5,18.0,0.0,0.0,109.0,0.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,0.5,10.5,6.5,0.0,2.5,8.0,1.0,3.0,0.0,1.5,0.5,0.0,1.0,1.5,0.0,14.0,9.0,35.0,0.5,0.0,2.5,0.0
2024-10-29,0.0,0.0,6.0,3.5,15.5,0.0,6.5,110.0,1.0,6.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,8.5,6.5,0.0,1.5,4.5,1.0,1.5,0.0,5.0,0.0,0.0,0.0,0.0,0.0,12.5,12.5,33.5,0.5,0.0,0.5,0.0
2024-10-30,0.0,0.0,2.5,0.0,17.0,0.0,5.0,119.5,0.0,5.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,14.0,18.0,0.0,0.0,2.5,2.5,0.5,0.0,6.0,2.0,0.0,4.5,0.0,0.0,10.5,4.0,38.0,0.0,0.0,2.0,0.0
2024-10-31,0.0,0.0,6.5,0.0,15.5,0.0,0.0,111.5,0.0,2.5,0.0,0.0,0.0,0.0,3.0,0.0,3.5,2.5,7.0,0.0,6.5,4.5,4.0,2.0,0.0,0.0,1.0,0.0,1.0,6.0,0.0,6.5,12.5,33.0,0.0,0.0,3.0,0.0
2024-11-01,0.0,0.0,3.0,0.0,23.5,0.0,0.5,102.0,0.0,0.0,0.0,0.0,0.0,3.0,2.5,0.0,0.5,3.5,3.0,0.0,0.0,1.0,1.5,0.0,0.0,0.5,0.0,0.0,3.0,0.0,0.0,12.25,7.0,37.0,2.0,0.0,1.0,0.0
2024-11-02,0.0,0.0,2.0,0.0,28.5,0.0,0.5,105.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.5,3.0,4.5,0.0,2.5,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,17.5,7.0,30.5,3.0,0.0,0.0,0.0
2024-11-03,0.0,0.0,1.5,0.0,17.0,0.0,1.0,109.75,0.0,0.0,0.0,0.0,0.0,7.5,0.5,0.0,0.5,3.5,6.0,0.0,0.0,16.0,8.5,0.0,0.0,0.0,0.5,0.0,0.0,4.0,0.0,13.5,5.5,31.0,0.5,0.0,0.0,0.0
2024-11-04,0.0,0.0,0.5,0.0,17.5,0.0,2.5,117.0,0.0,1.5,0.0,0.0,0.0,0.5,0.0,0.0,0.5,6.5,4.5,0.0,0.5,7.0,4.5,4.5,0.0,0.0,0.0,0.0,0.0,2.0,0.0,8.5,5.5,30.0,0.0,0.0,3.0,0.0
2024-11-05,0.0,0.0,1.0,0.0,24.0,0.0,3.5,110.5,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,19.0,6.0,0.0,2.0,3.0,6.0,5.0,0.0,3.5,0.0,0.0,0.0,2.5,0.0,9.0,4.0,35.0,0.0,0.0,4.0,0.0
2024-11-06,0.0,0.0,4.0,0.0,12.5,0.0,0.0,119.0,0.0,5.5,0.0,0.0,0.0,2.0,3.5,0.0,2.0,11.0,11.0,0.0,0.0,0.0,1.0,0.5,0.0,1.5,0.0,0.0,0.0,4.0,0.0,9.0,3.0,30.5,0.0,0.0,4.5,0.0
2024-11-07,0.0,0.0,1.5,0.0,21.5,0.0,0.0,100.5,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.5,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,7.0,3.5,29.0,0.0,0.0,0.5,0.0
2024-11-08,0.0,0.0,5.0,0.0,16.0,0.0,0.0,115.5,1.5,4.0,0.0,0.0,0.0,2.0,2.0,0.0,1.5,12.0,8.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,15.0,6.5,32.0,1.0,0.0,1.0,0.0
2024-11-09,0.0,0.0,5.5,0.0,18.0,0.0,1.0,108.5,1.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,1.5,13.5,9.0,0.0,0.0,6.0,0.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,5.5,32.0,0.5,0.0,0.5,0.0
2024-11-10,0.0,0.0,2.0,0.0,10.0,0.0,1.5,114.5,0.0,0.0,1.5,0.0,0.0,2.0,0.0,0.0,3.0,6.5,16.5,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,5.5,29.5,0.0,0.0,0.0,0.0
2024-11-11,0.0,0.0,0.0,0.0,26.0,0.0,3.5,123.5,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.5,5.0,10.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,4.5,30.0,3.0,0.0,1.5,0.0
2024-11-12,0.0,0.0,0.5,0.5,21.5,0.0,4.5,124.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,6.0,17.0,0.0,0.0,0.0,8.0,1.0,0.0,0.5,0.0,0.0,1.0,1.0,0.0,19.0,2.5,36.0,0.5,0.0,1.0,0.0
2024-11-13,0.0,0.0,1.5,0.0,26.0,0.0,3.0,135.5,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,9.5,3.5,16.0,0.0,0.0,3.0,3.5,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.5,1.5,36.0,3.0,0.0,1.0,0.0
2024-11-14,0.0,0.0,1.0,0.5,9.5,0.0,10.5,170.0,0.0,2.5,0.0,0.0,0.0,0.0,0.5,0.0,1.5,10.5,15.5,0.0,0.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,1.5,36.0,0.5,0.0,1.0,0.0
2024-11-15,0.0,0.0,1.5,1.5,13.5,0.0,0.0,146.0,0.0,1.5,0.0,0.0,1.5,1.5,0.0,0.0,1.0,12.5,19.0,0.0,0.0,0.0,0.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,34.0,0.5,0.0,0.0,0.0
2024-11-16,0.0,0.0,4.0,0.0,20.0,0.0,5.5,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,8.0,13.0,0.0,0.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.5,30.0,0.5,0.0,1.5,0.0
2024-11-17,0.0,0.0,3.0,0.0,18.0,0.0,4.0,120.5,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.5,7.5,6.5,0.0,0.0,1.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,2.0,33.0,0.0,0.0,0.0,0.0
2024-11-18,0.0,0.0,1.5,1.0,21.0,0.0,1.5,128.0,0.0,0.0,0.0,0.0,0.5,2.0,0.0,0.0,0.5,13.0,8.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.5,30.5,0.0,0.0,1.5,0.0
2024-11-19,0.0,0.0,1.5,0.0,16.5,0.0,7.0,121.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,6.0,8.5,17.5,0.0,1.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,6.5,1.5,32.5,0.0,0.0,0.5,0.0
2024-11-20,0.0,0.0,1.0,0.0,17.5,0.0,1.5,118.5,0.0,4.5,0.0,0.0,0.0,7.0,9.0,0.0,0.5,13.5,13.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,1.5,0.0,8.0,3.0,34.5,4.0,0.0,1.5,0.0
2024-11-21,0.0,0.0,3.5,0.0,24.0,0.0,1.0,136.0,0.0,7.0,0.5,0.0,0.0,1.5,0.0,0.0,0.5,10.5,12.0,0.0,0.5,6.5,0.0,3.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,8.5,2.0,37.5,3.0,0.0,2.5,0.0
2024-11-22,0.0,0.0,3.5,0.0,16.5,0.0,0.0,126.5,0.0,5.0,7.5,0.0,0.0,1.0,0.0,0.0,2.5,8.5,12.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,8.0,3.5,31.5,1.0,0.0,0.5,0.0
2024-11-23,0.0,0.0,3.5,0.0,17.5,0.0,4.0,113.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,10.0,13.5,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,12.5,2.0,29.0,0.5,0.0,1.0,0.0
2024-11-24,0.0,0.0,2.0,0.5,9.0,0.0,0.0,113.0,0.0,3.0,0.0,0.0,2.0,2.5,0.0,0.0,3.5,13.5,15.5,0.0,0.0,10.5,1.5,3.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,3.0,30.5,0.0,0.0,1.0,0.0
2024-11-25,0.0,0.0,2.5,0.5,15.0,0.0,1.0,105.0,0.0,3.5,0.0,0.0,0.0,0.0,4.0,0.0,0.5,25.0,5.5,0.0,0.0,1.5,1.0,0.0,1.0,1.5,0.0,0.0,0.0,3.0,0.0,8.5,1.5,34.5,1.0,0.0,2.0,0.0
2024-11-26,0.0,0.0,1.5,0.0,14.5,0.0,4.5,110.0,5.0,5.5,0.0,0.0,0.0,0.0,3.0,0.0,3.0,23.0,11.5,0.0,0.0,0.0,2.0,2.5,0.5,1.0,0.0,1.0,0.0,3.5,0.0,5.0,2.5,32.0,1.0,0.0,1.0,0.0
2024-11-27,0.0,0.0,4.0,0.5,27.5,0.0,3.5,101.0,0.0,2.5,0.0,0.0,0.0,0.0,5.5,0.0,4.5,14.0,13.0,0.0,0.0,1.5,5.0,0.5,0.0,0.0,0.0,0.0,0.0,2.0,0.0,7.5,7.0,39.5,0.5,0.0,4.5,0.0
2024-11-28,0.0,0.0,5.5,0.0,11.5,0.0,10.0,100.5,5.0,2.5,0.0,0.0,0.0,3.5,1.5,0.0,1.0,24.0,22.0,0.0,0.0,4.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.5,0.0,9.5,4.0,35.5,0.5,0.0,6.0,0.0
2024-11-29,0.0,0.0,9.5,0.0,27.0,0.0,0.0,99.5,0.0,2.5,0.0,0.0,0.0,1.0,0.0,0.0,0.5,15.0,18.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,11.0,1.5,30.0,1.0,0.0,2.0,0.0
2024-11-30,0.0,0.0,3.5,0.5,31.5,0.0,0.5,103.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.5,17.5,9.5,0.0,0.0,9.5,0.0,3.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,4.5,3.0,36.0,1.5,0.0,2.5,0.0
2024-12-01,0.0,0.0,1.5,0.0,9.5,0.0,0.0,96.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,1.5,12.0,4.0,0.0,0.0,13.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.5,2.0,26.0,1.0,0.0,0.0,0.0
2024-12-02,0.0,0.0,3.5,0.0,13.0,0.0,0.5,112.5,0.0,4.0,2.5,0.0,2.0,2.5,2.5,0.0,0.0,12.0,6.5,0.0,0.0,7.5,0.0,1.0,1.5,0.0,0.0,1.5,0.5,0.0,0.0,11.0,2.0,31.0,2.5,0.0,2.0,0.0
2024-12-03,0.0,0.0,2.0,0.0,13.5,0.0,0.0,98.0,0.0,3.0,0.0,0.0,0.0,3.5,0.0,0.0,2.5,13.5,21.0,0.0,0.0,8.0,0.0,0.0,3.0,0.0,0.0,24.0,3.0,8.0,0.0,5.0,5.0,32.5,0.0,0.0,0.0,0.0
2024-12-04,0.0,0.0,2.0,0.5,17.0,0.0,0.0,112.5,1.5,0.0,1.5,0.0,0.0,1.0,0.0,0.0,1.0,12.0,17.0,0.0,0.0,1.5,2.5,0.0,0.0,0.0,0.0,24.0,0.5,1.0,0.0,5.0,1.5,31.5,0.5,0.0,0.0,0.0
2024-12-05,0.0,0.0,4.0,0.0,19.0,0.0,0.0,112.0,1.5,2.0,0.0,0.0,0.0,0.0,4.5,0.0,0.5,18.5,3.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,1.5,1.0,30.5,0.5,0.0,2.5,0.0
2024-12-06,0.0,0.0,0.0,0.0,20.5,0.0,0.0,101.5,0.0,6.5,0.0,0.0,0.0,0.5,0.0,0.0,0.5,15.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0,2.0,2.0,26.0,0.5,0.0,0.0,0.0
2024-12-07,0.0,0.0,4.0,0.5,27.5,0.0,4.5,98.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,15.5,8.5,0.0,0.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.5,30.5,0.0,0.0,4.5,0.0
2024-12-08,0.0,0.0,8.0,0.0,20.0,0.0,2.5,108.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,16.0,3.5,0.0,0.0,12.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,7.0,2.0,31.0,2.5,0.0,3.0,0.0
2024-12-09,0.0,0.0,0.5,0.0,30.0,0.0,1.0,111.0,0.0,9.0,0.0,0.0,0.0,2.5,2.0,0.0,1.5,17.0,7.0,0.0,0.0,7.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,2.0,31.0,0.5,0.0,0.0,0.0
2024-12-10,0.0,0.0,0.5,0.0,20.0,0.0,0.0,97.0,0.0,2.5,6.0,0.0,0.0,1.5,4.5,0.0,0.5,12.5,4.5,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,18.0,0.0,1.5,0.0,7.0,1.0,28.0,5.0,0.0,0.0,0.0
2024-12-11,0.0,0.0,0.0,0.0,27.0,0.0,2.0,96.5,0.0,0.0,3.0,0.0,1.5,2.0,5.5,0.0,4.5,13.5,2.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.0,0.0,1.5,0.0,7.0,1.5,33.0,4.0,0.0,0.0,0.0
2024-12-12,0.0,0.0,9.5,0.0,31.0,0.0,3.5,105.0,0.0,12.5,0.0,0.0,0.0,0.0,4.5,0.0,8.5,12.5,8.5,0.0,0.0,4.5,0.0,0.0,0.5,0.0,0.5,17.0,0.0,0.0,0.0,9.0,1.5,36.0,2.0,0.0,4.0,0.0
2024-12-13,0.0,0.0,8.5,0.5,34.5,0.0,4.0,96.5,0.0,1.0,0.0,0.0,0.0,2.0,0.5,0.0,1.0,14.0,3.0,0.0,0.0,10.0,0.0,0.0,4.0,0.0,1.0,8.0,0.0,0.0,0.0,9.5,1.5,32.0,7.5,0.0,2.0,0.0
2024-12-14,0.0,0.0,1.5,1.5,19.5,0.0,1.5,111.5,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,4.0,12.5,8.0,0.0,0.0,7.0,3.0,1.5,2.0,0.0,0.0,0.5,0.0,0.5,0.0,5.5,1.5,29.0,1.0,0.0,0.5,0.0
2024-12-15,0.0,0.0,3.5,0.0,19.5,0.0,0.0,102.0,0.0,0.5,0.0,0.0,1.0,1.5,0.0,0.0,1.5,15.0,6.5,0.0,0.0,21.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.75,2.5,31.5,0.5,0.0,2.0,0.0
2024-12-16,0.0,0.0,14.0,0.0,15.5,0.0,0.0,98.5,0.0,0.5,1.5,0.0,0.0,0.0,7.0,0.0,0.0,19.5,3.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.5,0.5,6.0,0.0,8.0,2.5,30.5,0.0,0.0,0.5,0.0
2024-12-17,0.0,0.0,1.5,0.0,25.0,0.0,0.0,112.0,0.0,2.5,4.0,0.0,1.0,3.0,11.5,0.0,4.5,15.0,5.5,0.0,0.0,0.0,0.0,0.0,6.5,0.5,1.0,8.0,0.0,0.0,0.0,6.5,1.5,36.5,0.5,0.0,4.5,0.0
2024-12-18,0.0,0.0,1.0,0.0,22.5,0.0,2.5,106.0,0.0,5.0,2.5,0.0,0.0,1.5,0.0,0.0,5.5,18.5,11.5,0.0,0.0,4.0,0.0,1.5,7.5,0.0,0.0,3.5,0.0,0.0,0.0,6.0,1.5,33.5,0.0,0.0,4.5,0.0
2024-12-19,0.0,0.0,1.5,0.0,32.0,0.0,0.0,107.0,0.0,0.0,2.5,0.0,0.0,0.0,3.5,0.0,0.5,16.0,2.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,1.5,0.0,6.5,0.0,10.0,2.0,31.0,1.0,0.0,0.0,0.0
2024-12-20,0.0,0.0,1.0,0.0,16.0,0.0,4.0,115.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,19.5,4.0,0.0,0.0,0.5,8.5,0.0,0.0,0.0,0.0,9.0,0.5,0.0,0.0,10.0,1.5,30.5,0.0,0.0,2.0,0.0
2024-12-21,0.0,0.0,6.0,0.0,22.0,0.0,0.5,96.0,1.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,1.5,20.5,2.0,0.0,0.0,10.5,3.0,8.5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,8.5,1.5,28.5,0.5,0.0,2.0,0.0
2024-12-22,0.0,0.0,3.0,0.5,30.5,0.0,1.0,106.5,0.5,0.0,0.0,0.0,0.0,5.5,3.0,0.0,3.0,16.0,4.5,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,8.0,2.0,2.0,0.0,9.5,8.0,39.0,0.5,0.0,5.5,0.0
2024-12-23,0.0,0.0,2.0,0.0,28.5,0.0,0.0,104.5,0.0,1.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,13.5,5.5,0.0,0.0,4.5,1.0,0.0,2.5,0.0,0.0,9.0,0.5,2.5,0.0,11.0,9.0,35.0,0.0,0.0,0.0,0.0
2024-12-24,0.0,0.0,2.0,0.0,29.0,0.0,0.0,94.5,0.0,0.5,3.0,0.0,0.0,0.0,2.0,0.0,0.5,18.5,6.5,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.5,17.5,0.0,0.0,0.0,8.0,2.5,33.5,4.0,0.0,3.5,0.0
2024-12-25,0.0,0.0,1.5,0.0,11.0,0.0,6.5,96.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.5,14.5,1.0,0.0,0.0,9.0,0.0,5.5,0.0,0.0,1.0,15.5,0.0,0.0,0.0,10.5,1.5,31.0,0.5,0.0,9.0,0.0
2024-12-26,0.0,0.0,6.0,0.0,28.0,0.0,2.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,24.0,0.5,0.0,0.0,10.5,0.0,2.0,0.0,1.0,0.0,1.5,1.5,0.0,0.0,9.0,2.5,33.5,0.5,0.0,6.0,0.0
2024-12-27,0.0,0.0,2.5,0.0,32.0,0.0,2.0,100.0,0.5,0.0,8.0,0.0,0.0,0.0,2.0,0.0,0.5,11.5,3.5,0.0,0.0,1.0,0.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.5,28.5,1.0,0.0,0.0,0.0
2024-12-28,0.0,0.0,0.5,0.0,30.0,0.0,0.0,87.0,0.0,0.0,7.0,0.0,0.0,2.5,0.0,0.0,0.0,17.5,2.0,0.0,0.0,0.0,2.5,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,12.5,2.5,28.5,0.5,0.0,0.0,0.0
2024-12-29,0.0,0.0,1.0,0.0,22.5,0.0,9.0,104.5,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.5,14.0,2.5,0.0,0.0,3.5,0.5,0.5,1.0,0.0,0.0,7.75,0.0,0.0,0.0,7.5,2.0,29.5,0.5,0.0,0.0,0.0
2024-12-30,0.0,0.0,0.0,0.0,25.5,0.0,0.0,101.0,0.0,0.0,2.5,0.0,0.0,0.5,5.0,0.0,0.5,16.0,3.0,0.0,0.0,7.0,0.0,1.5,2.0,0.0,0.0,0.0,2.5,0.0,0.0,7.0,1.5,30.0,1.5,0.0,0.0,0.0
2024-12-31,0.0,0.0,0.5,0.5,36.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,5.0,0.5,0.0,0.5,13.0,0.0,2.0,0.0,1.5,2.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,4.0,26.0,0.5,0.0,1.5,0.0
